id,proba,label
15740,0.08797712624073029,0
4796,0.21255677938461304,0
17203,0.2581430673599243,0
8179,0.7144401669502258,1
30941,0.5412025451660156,1
71840,0.18249909579753876,0
50921,0.07998816668987274,0
32489,0.23982198536396027,0
32198,0.8522921800613403,1
60589,0.6173380017280579,1
96371,0.19041141867637634,0
59604,0.3916641175746918,0
34571,0.3197159171104431,0
60837,0.2459898293018341,0
12945,0.26196008920669556,0
73964,0.09552235901355743,0
64019,0.7382484078407288,1
28069,0.17183881998062134,0
60534,0.4907671809196472,0
38601,0.1337796449661255,0
12804,0.3342925012111664,0
27103,0.15017454326152802,0
36047,0.12059839814901352,0
36927,0.25509482622146606,0
23765,0.9435250759124756,1
69514,0.16808485984802246,0
38569,0.13951286673545837,0
67015,0.6868379712104797,1
89701,0.729499340057373,1
36752,0.7823934555053711,1
53021,0.8374624848365784,1
32149,0.23572754859924316,0
38794,0.7961530685424805,1
75310,0.2656032145023346,0
76803,0.15632283687591553,0
60425,0.7258404493331909,1
13782,0.5775907635688782,1
24890,0.18591469526290894,0
3218,0.12432880699634552,0
2937,0.3742794096469879,0
86423,0.6928555965423584,1
43186,0.2781602740287781,0
49873,0.31394943594932556,0
49306,0.7047680020332336,1
40596,0.8551945090293884,1
4851,0.144720658659935,0
86302,0.3113669455051422,0
59120,0.317789763212204,0
8612,0.3060398995876312,0
78259,0.1513359248638153,0
79160,0.3103460967540741,0
49580,0.8402010798454285,1
38125,0.49206802248954773,0
31482,0.1563335508108139,0
52179,0.8888885974884033,1
72398,0.4171019196510315,0
35079,0.2075182944536209,0
41082,0.19800904393196106,0
34568,0.45176371932029724,0
34218,0.1346253752708435,0
25896,0.3044666051864624,0
51670,0.24023683369159698,0
54738,0.8168162107467651,1
57846,0.4051907956600189,0
60792,0.13951270282268524,0
63425,0.7477784156799316,1
96013,0.21817559003829956,0
68439,0.7630242109298706,1
38902,0.12003040313720703,0
74863,0.2663614749908447,0
20396,0.08277525007724762,0
51379,0.2073129564523697,0
52809,0.8958752155303955,1
50498,0.30990904569625854,0
6738,0.2655946612358093,0
8679,0.20004978775978088,0
8245,0.30161190032958984,0
59482,0.15017452836036682,0
70341,0.0813080444931984,0
24560,0.15445739030838013,0
43925,0.1258782297372818,0
60278,0.2634027600288391,0
17094,0.11080338805913925,0
52804,0.8223444223403931,1
28164,0.14815863966941833,0
68759,0.9219608306884766,1
18953,0.6140170693397522,1
86259,0.11668660491704941,0
70394,0.8921272158622742,1
51389,0.13038653135299683,0
79132,0.49206796288490295,0
48016,0.8831064701080322,1
68457,0.37367793917655945,0
45367,0.3592500686645508,0
41627,0.21149609982967377,0
68510,0.6798491477966309,1
71824,0.11302762478590012,0
72360,0.9056779146194458,1
78093,0.846393346786499,1
93602,0.7342777848243713,1
42698,0.7851158976554871,1
9257,0.11318855732679367,0
74895,0.436663419008255,0
54701,0.42078596353530884,0
60158,0.2429920881986618,0
21658,0.26196038722991943,0
19870,0.3833039104938507,0
10536,0.13303759694099426,0
4567,0.16504211723804474,0
74308,0.41967955231666565,0
42609,0.14411097764968872,0
67209,0.7440188527107239,1
49713,0.13713589310646057,0
62038,0.1977228969335556,0
32698,0.16806311905384064,0
32904,0.20784412324428558,0
93756,0.2512013912200928,0
69743,0.1353026032447815,0
8673,0.18433353304862976,0
3742,0.7274156212806702,1
30519,0.4740212857723236,0
58317,0.3798687756061554,0
76019,0.585285484790802,1
29348,0.4783594310283661,0
3485,0.31215736269950867,0
30894,0.20585240423679352,0
21654,0.4101761281490326,0
29035,0.26891496777534485,0
76598,0.22759118676185608,0
60182,0.29157373309135437,0
36104,0.8908225893974304,1
51368,0.4258619248867035,0
96451,0.24259530007839203,0
30915,0.27586111426353455,0
27096,0.30813950300216675,0
82574,0.6756252646446228,1
70653,0.19955290853977203,0
1562,0.2656032145023346,0
95203,0.46057912707328796,0
95213,0.832840621471405,1
32809,0.18800140917301178,0
81239,0.5809929966926575,1
12493,0.16705667972564697,0
91487,0.32687273621559143,0
54721,0.1803242415189743,0
38579,0.4520132541656494,0
20148,0.08719496428966522,0
37496,0.8129579424858093,1
97401,0.3363938629627228,0
78023,0.8405880331993103,1
51926,0.06768883019685745,0
18654,0.4398539960384369,0
61748,0.10376191139221191,0
8129,0.18596914410591125,0
96753,0.1337110847234726,0
95421,0.23569369316101074,0
54968,0.742715060710907,1
3612,0.3963634967803955,0
9237,0.13349415361881256,0
89371,0.3813156485557556,0
78263,0.38483303785324097,0
67518,0.4268191456794739,0
61759,0.11805438995361328,0
15392,0.26540908217430115,0
91570,0.15690207481384277,0
92864,0.20031532645225525,0
46802,0.18841944634914398,0
86320,0.33940017223358154,0
4638,0.18818317353725433,0
15324,0.17428116500377655,0
75014,0.1222902461886406,0
8269,0.659207284450531,1
72481,0.4361135959625244,0
91625,0.8979580402374268,1
48629,0.08130807429552078,0
98015,0.23894992470741272,0
16735,0.10404540598392487,0
81439,0.45414918661117554,0
3985,0.7494123578071594,1
29716,0.18467029929161072,0
52798,0.36254167556762695,0
12630,0.1253386288881302,0
67490,0.8934458494186401,1
35627,0.24828942120075226,0
19682,0.17769291996955872,0
74619,0.5928551554679871,1
36792,0.08576194941997528,0
6594,0.16182518005371094,0
42530,0.26325517892837524,0
27805,0.3707398772239685,0
30495,0.39649978280067444,0
31587,0.5568116307258606,1
56243,0.2664310932159424,0
34762,0.23358847200870514,0
47026,0.2897500693798065,0
86930,0.09546560049057007,0
17340,0.15308508276939392,0
92108,0.17514178156852722,0
23879,0.21608158946037292,0
74365,0.33927735686302185,0
98310,0.2320912778377533,0
8697,0.3263182044029236,0
69875,0.13236220180988312,0
25641,0.13851413130760193,0
2567,0.45696014165878296,0
29637,0.5640464425086975,1
46035,0.4965258538722992,0
31672,0.12497835606336594,0
29071,0.6797140836715698,1
10746,0.22584253549575806,0
47593,0.7334722876548767,1
71983,0.2984820604324341,0
5819,0.36863794922828674,0
78169,0.44439825415611267,0
42895,0.13045991957187653,0
12765,0.10725744068622589,0
53196,0.23101641237735748,0
20198,0.2750876545906067,0
12638,0.46935534477233887,0
45913,0.11121886223554611,0
64370,0.0918719619512558,0
14896,0.745381772518158,1
25316,0.20992344617843628,0
41738,0.2797887623310089,0
63582,0.8551946878433228,1
58412,0.3552902936935425,0
79142,0.1621682047843933,0
28364,0.23746715486049652,0
1762,0.08358467370271683,0
96057,0.2248365581035614,0
4687,0.440202921628952,0
49127,0.08959687501192093,0
37824,0.7258409857749939,1
85796,0.7489427924156189,1
6453,0.11725154519081116,0
54982,0.5286215543746948,1
24517,0.29709094762802124,0
90451,0.15097056329250336,0
58437,0.7489427924156189,1
63951,0.3405621349811554,0
71543,0.1753496676683426,0
28053,0.9214261174201965,1
75492,0.13060235977172852,0
19284,0.07027951627969742,0
54236,0.6035247445106506,1
38097,0.13053396344184875,0
75084,0.66146320104599,1
47280,0.5295877456665039,1
30624,0.7162318825721741,1
95876,0.14528577029705048,0
7284,0.2726278007030487,0
9174,0.34435349702835083,0
42867,0.3186969459056854,0
14579,0.042568374425172806,0
20836,0.37728151679039,0
73612,0.18642078340053558,0
95027,0.37902089953422546,0
96408,0.42065268754959106,0
62754,0.9021048545837402,1
43627,0.7407280802726746,1
67324,0.2804098427295685,0
90187,0.3084515929222107,0
7425,0.34930431842803955,0
7328,0.3104223310947418,0
75431,0.21133029460906982,0
8153,0.20152366161346436,0
34082,0.9053071737289429,1
53067,0.2435552477836609,0
48965,0.11615179479122162,0
27961,0.18921877443790436,0
59063,0.15856115520000458,0
31427,0.25466299057006836,0
31509,0.26219674944877625,0
57129,0.329355925321579,0
79256,0.4053695499897003,0
7934,0.4587697386741638,0
59763,0.16445384919643402,0
1834,0.1781783252954483,0
59874,0.06506875157356262,0
45798,0.07718650251626968,0
97852,0.10833635181188583,0
38056,0.35192152857780457,0
43861,0.6393011808395386,1
48957,0.9392926096916199,1
20341,0.8369259238243103,1
50863,0.5790456533432007,1
15387,0.30047500133514404,0
1758,0.09093431383371353,0
60857,0.2875428795814514,0
8769,0.24934744834899902,0
79625,0.08905445039272308,0
65891,0.10978914052248001,0
71250,0.2328665554523468,0
98315,0.11609350889921188,0
80634,0.22991213202476501,0
6731,0.16305163502693176,0
63479,0.13089120388031006,0
26093,0.3337215185165405,0
2183,0.3663778007030487,0
10965,0.28922319412231445,0
75981,0.07659100741147995,0
82193,0.957012414932251,1
15632,0.320581316947937,0
78502,0.10461817681789398,0
65107,0.5062313079833984,1
39751,0.16911643743515015,0
78146,0.8003795146942139,1
32795,0.11758743971586227,0
60714,0.17706608772277832,0
4957,0.37620463967323303,0
12394,0.23564393818378448,0
2564,0.16291430592536926,0
38169,0.9139430522918701,1
65802,0.418783962726593,0
81329,0.6297125816345215,1
98735,0.20144273340702057,0
32964,0.2788475453853607,0
69375,0.8373602628707886,1
1368,0.4486437439918518,0
97012,0.7964421510696411,1
6432,0.27232322096824646,0
32657,0.10716263204813004,0
83124,0.13410599529743195,0
14890,0.36873093247413635,0
84903,0.07524578273296356,0
73129,0.17081958055496216,0
20958,0.5384543538093567,1
86521,0.9293291568756104,1
95438,0.22992002964019775,0
49205,0.15682505071163177,0
34682,0.43265947699546814,0
78643,0.6408205628395081,1
75128,0.9420270919799805,1
4519,0.5773786306381226,1
25739,0.421296626329422,0
61983,0.2596668303012848,0
71023,0.9078949689865112,1
97642,0.7961533069610596,1
58369,0.07702077180147171,0
31850,0.1443982720375061,0
84135,0.37990275025367737,0
28967,0.2365662306547165,0
62594,0.08943698555231094,0
67410,0.12060524523258209,0
54012,0.8834885358810425,1
51738,0.18495111167430878,0
50416,0.4392642378807068,0
72390,0.5531201362609863,1
97241,0.4641697108745575,0
95237,0.48916569352149963,0
39610,0.7772605419158936,1
78495,0.4025653600692749,0
40586,0.09069866687059402,0
93045,0.9218536019325256,1
83567,0.31169408559799194,0
36271,0.27789515256881714,0
60435,0.3715304434299469,0
93810,0.8945791125297546,1
86502,0.25928178429603577,0
12930,0.24525946378707886,0
52193,0.16278661787509918,0
80324,0.6053459644317627,1
38946,0.13109175860881805,0
15749,0.8972599506378174,1
65430,0.9145910143852234,1
59420,0.6204703450202942,1
26590,0.2549045979976654,0
63075,0.33387401700019836,0
43256,0.3154703676700592,0
86035,0.4562230408191681,0
53961,0.1724025309085846,0
74069,0.14912796020507812,0
52678,0.2149454951286316,0
65927,0.21343261003494263,0
97185,0.16406750679016113,0
20314,0.1334308385848999,0
62415,0.9107046723365784,1
58760,0.30047479271888733,0
71843,0.6238243579864502,1
17263,0.49773505330085754,0
98602,0.1678246110677719,0
59127,0.11481522768735886,0
68045,0.18495111167430878,0
76984,0.1773536056280136,0
2879,0.25674161314964294,0
53764,0.26202723383903503,0
30428,0.1368219554424286,0
49510,0.3351041078567505,0
5962,0.18041594326496124,0
36708,0.4158138632774353,0
13649,0.06589393317699432,0
37854,0.2764694094657898,0
62513,0.17783936858177185,0
98365,0.1328423023223877,0
84793,0.0913662314414978,0
84730,0.16258059442043304,0
79150,0.08311092853546143,0
15302,0.9376810193061829,1
12378,0.2689672112464905,0
65803,0.2233823537826538,0
38261,0.15968972444534302,0
64219,0.28510260581970215,0
41027,0.07294782251119614,0
59628,0.45653077960014343,0
1278,0.09377236664295197,0
82436,0.11070600897073746,0
80314,0.12129946798086166,0
37264,0.37103769183158875,0
3562,0.7541548609733582,1
68957,0.08486366271972656,0
96725,0.4246561825275421,0
43897,0.3359743356704712,0
83617,0.4024581015110016,0
68541,0.3199427127838135,0
56178,0.6982009410858154,1
37201,0.7504291534423828,1
56810,0.5942593812942505,1
31928,0.17370522022247314,0
46093,0.10495825856924057,0
16798,0.09618017077445984,0
4763,0.10971122235059738,0
91403,0.2888012230396271,0
48536,0.16143760085105896,0
31705,0.8056046962738037,1
86301,0.9394180774688721,1
21683,0.7839270234107971,1
8419,0.9255093932151794,1
62107,0.38635891675949097,0
85267,0.4169692397117615,0
50627,0.3644360899925232,0
87432,0.7699573040008545,1
45682,0.33399954438209534,0
17534,0.7340931296348572,1
