id,proba,label
15740,7.021548071861616e-07,0
4796,0.8970707058906555,1
17203,0.9996310472488403,1
8179,0.999426007270813,1
30941,0.9834998846054077,1
71840,3.554496288415976e-05,0
50921,2.633034227983444e-06,0
32489,4.049983908771537e-05,0
38794,0.497928261756897,0
75310,0.9813970327377319,1
76803,0.04465281218290329,0
60425,0.999908447265625,1
13782,0.9004444479942322,1
24890,0.9997926354408264,1
3218,0.006884725298732519,0
2937,0.00010183287668041885,0
60792,7.303327038243879e-06,0
63425,0.0025982647202908993,0
96013,1.5720641385996714e-05,0
68439,0.999972939491272,1
38902,3.3173117230944626e-07,0
74863,0.2864900827407837,0
20396,8.978056575870141e-05,0
51379,0.999893307685852,1
71824,1.2180809790152125e-05,0
72360,0.9999701976776123,1
78093,0.9998828172683716,1
93602,0.9998088479042053,1
42698,0.0020296750590205193,0
9257,0.7275469899177551,1
74895,0.9981117248535156,1
54701,0.9999102354049683,1
32198,0.9957823753356934,1
60589,0.9999886751174927,1
96371,0.003011790569871664,0
59604,0.998400866985321,1
34571,0.0003270244924351573,0
60837,0.9813604354858398,1
12945,1.901057089526148e-06,0
73964,9.352507959192735e-07,0
86423,0.010499052703380585,0
43186,0.9721068143844604,1
49873,0.999686598777771,1
49306,0.21590223908424377,0
40596,0.0008892658515833318,0
4851,0.9921801090240479,1
86302,0.99874347448349,1
59120,0.11248485743999481,0
52809,0.9984462857246399,1
50498,0.0008605922921560705,0
6738,0.21826209127902985,0
8679,1.8283864847035147e-05,0
8245,0.9719816446304321,1
59482,4.754626388603356e-06,0
70341,1.2448828101696563e-06,0
24560,0.02792641893029213,0
60158,3.358231333550066e-05,0
21658,0.9281253814697266,1
19870,0.9956883788108826,1
10536,0.11470518261194229,0
4567,0.9833764433860779,1
74308,0.000635941163636744,0
42609,0.02677272818982601,0
67209,0.9998636245727539,1
64019,0.9996702671051025,1
28069,2.9047073439869564e-06,0
60534,0.9999823570251465,1
38601,3.470471710897982e-06,0
12804,0.40379440784454346,0
27103,0.00041146448347717524,0
36047,0.47233495116233826,0
36927,0.9999650716781616,1
8612,1.2250485497133923e-06,0
78259,0.027573710307478905,0
79160,0.9997885823249817,1
49580,0.9982820749282837,1
38125,0.9999703168869019,1
31482,2.1504936853489198e-07,0
52179,0.9999897480010986,1
72398,0.9999958276748657,1
43925,7.82730057835579e-06,0
60278,1.2607919416041113e-05,0
17094,6.620367003051797e-06,0
52804,0.9340676069259644,1
28164,8.868798613548279e-05,0
68759,0.9992719292640686,1
18953,0.001970800571143627,0
86259,1.560253394927713e-06,0
49713,3.4522602163633564e-06,0
62038,2.0790503185708076e-06,0
32698,0.0029553051572293043,0
32904,1.2340930197751732e-06,0
93756,0.19895127415657043,0
69743,3.633274729963887e-07,0
8673,0.0001145985079347156,0
3742,0.9983028173446655,1
23765,0.9721640348434448,1
69514,0.0001344350166618824,0
38569,1.8904427179222694e-06,0
67015,0.9996048808097839,1
89701,0.4124497175216675,0
36752,0.9543889164924622,1
53021,0.9985007047653198,1
32149,2.0830830180784687e-05,0
35079,0.9999629259109497,1
41082,0.9610284566879272,1
34568,0.9999933242797852,1
34218,0.009860990568995476,0
25896,0.00037885436904616654,0
51670,0.9995324611663818,1
54738,0.9905447959899902,1
57846,0.8990199565887451,1
70394,0.999206006526947,1
51389,0.9964726567268372,1
79132,0.999944806098938,1
48016,0.7766720652580261,1
68457,0.9547121524810791,1
45367,0.00033878671820275486,0
41627,0.9986556768417358,1
